SPR_interceptor_8;Post-War Light Fighter;;;;;;;;;;;;;x
SPR_tactical_bomber_0;Potez 540;;;;;;;;;;;;;x
SPR_tactical_bomber_1;Tupolev SB-2 Katyushka;;;;;;;;;;;;;x
SPR_tactical_bomber_2;CASA 2.111;;;;;;;;;;;;;x
SPR_tactical_bomber_10;Polikarpov I-16 Mosca / Potez 540;;;;;;;;;;;;;x
SPR_tactical_bomber_11;Escorted Tupolev SB-2 Katyushka;;;;;;;;;;;;;x
SPR_tactical_bomber_12;Escorted CASA 2.111;;;;;;;;;;;;;x
SPR_cas_0;CASA Br.19;;;;;;;;;;;;;x
SPR_transport_plane_1;Lockheed C-37 Electra;;;;;;;;;;;;;x
SPR_transport_plane_6;CASA C-201 Alcotán;;;;;;;;;;;;;x
SPR_transport_plane_11;Escorted Lockheed C-37 Electra;;;;;;;;;;;;;x
SPR_transport_plane_16;Escorted CASA C-201 Alcotán;;;;;;;;;;;;;x
SPR_destroyer_0;Bustamante-class;;;;;;;;;;;;;x
SPR_destroyer_1;Ceuta-class;;;;;;;;;;;;;x
SPR_destroyer_3;Alsedo-class;;;;;;;;;;;;;x
SPR_destroyer_4;Churruca-class;;;;;;;;;;;;;x
SPR_destroyer_8;Project 148-class;;;;;;;;;;;;;x
SPR_destroyer_9;Lepanto-class;;;;;;;;;;;;;x
SPR_destroyer_10;Gravina-class;;;;;;;;;;;;;x
SPR_destroyer_11;Liniers-class;;;;;;;;;;;;;x
SPR_light_cruiser_0;Reina Regente-class;;;;;;;;;;;;;x
SPR_light_cruiser_2;Reina Victoria Eugenia-class;;;;;;;;;;;;;x
SPR_light_cruiser_3;Blas de Lezo-class;;;;;;;;;;;;;x
SPR_light_cruiser_4;Principe Alfonso-class;;;;;;;;;;;;;x
SPR_light_cruiser_7;Project 124-class;;;;;;;;;;;;;x
SPR_light_cruiser_9;Ansaldo Design;;;;;;;;;;;;;x
SPR_heavy_cruiser_0;Princesa de Asturias-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_6;Canarias-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_8;Project 131-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_9;Project 138-A-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_10;Project 138-B-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_11;Project 138-C-class;;;;;;;;;;;;;x
SPR_heavy_cruiser_12;Ansaldo Design;;;;;;;;;;;;;x
SPR_heavy_cruiser_13;Late-War Heavy Cruiser;;;;;;;;;;;;;x
SPR_heavy_cruiser_14;Post-War Heavy Cruiser;;;;;;;;;;;;;x
SPR_battlecruiser_2;Design 778;;;;;;;;;;;;;x
SPR_battleship_0;España-class;;;;;;;;;;;;;x
SPR_battleship_7;España-class (Modernized);;;;;;;;;;;;;x
SPR_battleship_8;Principe de Astruias-class;;;;;;;;;;;;;x
SPR_escort_carrier_9;Dedalo-class;;;;;;;;;;;;;x
SPR_escort_carrier_11;Project 66-class;;;;;;;;;;;;;x
SPR_submarine_1;A-class;;;;;;;;;;;;;x
SPR_submarine_2;B-class;;;;;;;;;;;;;x
SPR_submarine_4;C-class;;;;;;;;;;;;;x
SPR_submarine_6;General Sanjurjo-class;;;;;;;;;;;;;x
SPR_submarine_9;Almirante Garcia de Los Reyes-class;;;;;;;;;;;;;x
SPR_submarine_10;D-class;;;;;;;;;;;;;x
SPR_submarine_11;G-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_0;Landsverk Strv m/21;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_1;Landsverk Strv m/21-29;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_2;Renault Strv fm/28;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_3;Interwar Infantry Support Tank Brigade;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_4;Basic Infantry Support Tank Brigade;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_5;Early-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_6;Scania-Vabis Sav m/43;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_7;Late-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
SWE_super_heavy_armor_brigade_8;Post-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
SWE_light_armor_brigade_0;Landsverk L-5 Strv fm/29;;;;;;;;;;;;;x
SWE_light_armor_brigade_1;Landsverk L-30 Strv fm/31;;;;;;;;;;;;;x
SWE_light_armor_brigade_2;Landsverk L-10 Strv m/31;;;;;;;;;;;;;x
SWE_light_armor_brigade_3;Tankette Brigade;;;;;;;;;;;;;x
SWE_light_armor_brigade_4;Landsverk L-80 Strv fm/36;;;;;;;;;;;;;x
SWE_light_armor_brigade_5;Landsverk L-60 S/I Strv m/38;;;;;;;;;;;;;x
SWE_light_armor_brigade_6;Landsverk L-60 S/II Strv m/39;;;;;;;;;;;;;x
SWE_light_armor_brigade_7;Landsverk L-60 S/III Strv m/40L;;;;;;;;;;;;;x
SWE_light_armor_brigade_8;Landsverk L-60 S/III Strv m/40K;;;;;;;;;;;;;x
SWE_light_armor_brigade_9;Mid-War Light Tank Brigade;;;;;;;;;;;;;x
SWE_light_armor_brigade_10;Late-War Light Tank Brigade;;;;;;;;;;;;;x
SWE_light_armor_brigade_11;Post-War Light Tank Brigade;;;;;;;;;;;;;x
SWE_armor_brigade_1;Landsverk Lago I Strv fm/36;;;;;;;;;;;;;x
SWE_armor_brigade_3;Scania-Vabis Strv m/41;;;;;;;;;;;;;x
SWE_armor_brigade_4;Landsverk Lago II Strv m/42;;;;;;;;;;;;;x
SWE_armor_brigade_5;Landsverk Lago III Strv m/43;;;;;;;;;;;;;x
SWE_armor_brigade_6;Landsverk Lago IV Strv m/44;;;;;;;;;;;;;x
SWE_armor_brigade_7;Stridsvagn 81;;;;;;;;;;;;;x
SWE_tank_destroyer_brigade_0;Landsverk L-101 Pvkv fm/34;;;;;;;;;;;;;x
SWE_tank_destroyer_brigade_4;Landsverk Pvkv m/43;;;;;;;;;;;;;x
SWE_multi_role_4;de Havilland DH.98 Mosquito Mk XIX J 30;;;;;;;;;;;;;x
SWE_multi_role_5;Saab J 21;;;;;;;;;;;;;x
SWE_jet_mr_1;de Havilland DH.100 Vampire J 28B;;;;;;;;;;;;;x
SWE_jet_mr_2;de Havilland DH.112 Venom J 33;;;;;;;;;;;;;x
SWE_jet_mr_5;Saab J 21R;;;;;;;;;;;;;x
SWE_interceptor_0;Bristol Bulldog J 7;;;;;;;;;;;;;x
SWE_interceptor_1;Seversky P-35 J 9;;;;;;;;;;;;;x
SWE_interceptor_3;Reggiane Re.2000 Falco I J 20;;;;;;;;;;;;;x
SWE_interceptor_4;North American P-51 Mustang J 26;;;;;;;;;;;;;x
SWE_interceptor_5;Vultee P-66 Vanguard J 10;;;;;;;;;;;;;x
SWE_interceptor_6;FFVS J 22;;;;;;;;;;;;;x
SWE_interceptor_7;Late-War Light Fighter;;;;;;;;;;;;;x
SWE_interceptor_8;Post-War Light Fighter;;;;;;;;;;;;;x
SWE_jet_int_2;de Havilland DH.100 Vampire J 28A;;;;;;;;;;;;;x
SWE_jet_int_5;Saab J 29 Tunnan;;;;;;;;;;;;;x
SWE_tactical_bomber_1;Junkers Ju 86 B 3;;;;;;;;;;;;;x
SWE_tactical_bomber_4;Saab B 18;;;;;;;;;;;;;x
SWE_tactical_bomber_11;Escorted Junkers Ju 86 B 3;;;;;;;;;;;;;x
SWE_tactical_bomber_14;de Havilland DH.98 Mosquito Mk II J 30 / Saab B 18;;;;;;;;;;;;;x
SWE_naval_bomber_2;Heinkel He 115 T 2;;;;;;;;;;;;;x
SWE_naval_bomber_4;Saab T 18;;;;;;;;;;;;;x
SWE_naval_bomber_12;Escorted Heinkel He 115 T 2;;;;;;;;;;;;;x
SWE_naval_bomber_14;de Havilland DH.98 Mosquito Mk II J 30 / Saab T 18;;;;;;;;;;;;;x
SWE_cas_0;CVM S 6;;;;;;;;;;;;;x
SWE_cas_1;ASJA B 5;;;;;;;;;;;;;x
SWE_cas_2;Dornier Do 215 B 15;;;;;;;;;;;;;x
SWE_cas_3;Caproni Ca.313 B 16;;;;;;;;;;;;;x
SWE_cas_4;Saab B 17;;;;;;;;;;;;;x
SWE_transport_plane_1;Junkers Ju 52 Tp 5;;;;;;;;;;;;;x
SWE_transport_plane_2;Beechcraft C-45 Expeditor Tp 45;;;;;;;;;;;;;x
SWE_transport_plane_3;Douglas C-47 Dakota Tp 79;;;;;;;;;;;;;x
SWE_transport_plane_11;Escorted Junkers Ju 52 Tp 5;;;;;;;;;;;;;x
SWE_transport_plane_12;Escorted Beechcraft C-45 Expeditor Tp 45;;;;;;;;;;;;;x
SWE_transport_plane_13;Escorted Douglas C-47 Dakota Tp 79;;;;;;;;;;;;;x
SWE_destroyer_0;Ragnar / Hugin-class;;;;;;;;;;;;;x
SWE_destroyer_1;Wrangel-class;;;;;;;;;;;;;x
SWE_destroyer_4;Ehrensköld-class;;;;;;;;;;;;;x
SWE_destroyer_5;Psilander-class;;;;;;;;;;;;;x
SWE_destroyer_6;Interwar Destroyer;;;;;;;;;;;;;x
SWE_destroyer_7;Klas Horn-class;;;;;;;;;;;;;x
SWE_destroyer_8;Göteborg-class;;;;;;;;;;;;;x
SWE_destroyer_9;Early-War Destroyer;;;;;;;;;;;;;x
SWE_destroyer_10;Visby-class;;;;;;;;;;;;;x
SWE_destroyer_11;Öland-class;;;;;;;;;;;;;x
SWE_destroyer_12;Halland-class;;;;;;;;;;;;;x
SWE_light_cruiser_0;Clas Fleming-class;;;;;;;;;;;;;x
SWE_light_cruiser_6;Gotland-class;;;;;;;;;;;;;x
SWE_light_cruiser_10;Tre Kronor-class;;;;;;;;;;;;;x
SWE_heavy_cruiser_0;Fylgia-class;;;;;;;;;;;;;x
SWE_heavy_cruiser_1;Äran / Oscar II-class;;;;;;;;;;;;;x
SWE_heavy_cruiser_2;Sverige-class;;;;;;;;;;;;;x
SWE_heavy_cruiser_3;Post-Great War Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_4;Pre-Treaty Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_5;Early-Treaty Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_6;Treaty Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_7;Improved Treaty Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_8;Viking-class;;;;;;;;;;;;;x
SWE_heavy_cruiser_9;Post-Treaty Heavy Cruiser;;;;;;;;;;;;;x
SWE_heavy_cruiser_10;Ansaldo Design;;;;;;;;;;;;;x
SWE_heavy_cruiser_11;Design 1945;;;;;;;;;;;;;x
SWE_heavy_cruiser_12;Post-War Heavy Cruiser;;;;;;;;;;;;;x
SWE_submarine_0;Svardfisken-class;;;;;;;;;;;;;x
SWE_submarine_1;Laxen-class;;;;;;;;;;;;;x
SWE_submarine_2;Abborren-class;;;;;;;;;;;;;x
SWE_submarine_3;Hajen / Bavern-class;;;;;;;;;;;;;x
SWE_submarine_4;Interwar Submarine;;;;;;;;;;;;;x
SWE_submarine_5;Early-Treaty Submarine;;;;;;;;;;;;;x
SWE_submarine_6;Draken-class;;;;;;;;;;;;;x
SWE_submarine_7;Post-Treaty Coastal Submarine;;;;;;;;;;;;;x
SWE_submarine_8;Delfinen-class;;;;;;;;;;;;;x
SWE_submarine_9;Sjölejonet-class;;;;;;;;;;;;;x
SWE_submarine_10;U 1-class;;;;;;;;;;;;;x
SWE_submarine_11;Neptun-class;;;;;;;;;;;;;x
SWE_submarine_12;Late-War Fleet Submarine;;;;;;;;;;;;;x
SWE_submarine_13;Post-War Fleet Submarine;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
SYR_armor_brigade_5;Pz.Kpfw.IV Ausf.H;;;;;;;;;;;;;x
SYR_tank_destroyer_brigade_4;Sd.Kfz.142/1 StuG III Ausf.G;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_0;Renault FT 17;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_1;T-26 Model 1933;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_2;Renault R-35;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_3;Basic Infantry Support Tank Brigade;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_4;Early-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_5;Mid-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_6;Late-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
TUR_super_heavy_armor_brigade_7;Post-War Infantry Support Tank Brigade;;;;;;;;;;;;;x
TUR_light_armor_brigade_1;BT-2;;;;;;;;;;;;;x
TUR_light_armor_brigade_2;Light Tank Mk VI;;;;;;;;;;;;;x
TUR_armor_brigade_4;Pz.Kpfw.III Ausf.J;;;;;;;;;;;;;x
TUR_tank_destroyer_brigade_3;Sd.Kfz.142/1 StuG III Ausf.G;;;;;;;;;;;;;x
TUR_multi_role_3;Republic P-47 Thunderbolt;;;;;;;;;;;;;x
TUR_multi_role_4;Bristol Type 156 Beaufighter;;;;;;;;;;;;;x
TUR_multi_role_5;de Havilland DH.98 Mosquito Mk II;;;;;;;;;;;;;x
TUR_multi_role_6;Late-War Heavy Fighter;;;;;;;;;;;;;x
TUR_multi_role_7;Post-War Heavy Fighter;;;;;;;;;;;;;x
TUR_jet_mr_3;Republic F-84 Thunderjet;;;;;;;;;;;;;x
TUR_jet_mr_5;Republic F-84F Thunderstreak;;;;;;;;;;;;;x
TUR_interceptor_0;Curtiss Hawk III;;;;;;;;;;;;;x
TUR_interceptor_1;Hawker Hurricane;;;;;;;;;;;;;x
TUR_interceptor_2;Morane-Saulnier MS.406;;;;;;;;;;;;;x
TUR_interceptor_3;Curtiss P-40 Warhawk;;;;;;;;;;;;;x
TUR_interceptor_4;Early-War Light Fighter;;;;;;;;;;;;;x
TUR_interceptor_5;Focke-Wulf FW 190 Würger;;;;;;;;;;;;;x
TUR_interceptor_6;Late-War Light Fighter;;;;;;;;;;;;;x
TUR_interceptor_7;Post-War Light Fighter;;;;;;;;;;;;;x
TUR_strategic_bomber_3;Consolidated B-24 Liberator;;;;;;;;;;;;;x
TUR_strategic_bomber_13;Bristol Type 156 Beaufighter / Consolidated B-24 Liberator;;;;;;;;;;;;;x
TUR_tactical_bomber_0;Martin B-10;;;;;;;;;;;;;x
TUR_tactical_bomber_1;Heinkel He 111;;;;;;;;;;;;;x
TUR_tactical_bomber_10;Curtiss Hawk III / Martin B-10;;;;;;;;;;;;;x
TUR_tactical_bomber_11;Escorted Heinkel He 111;;;;;;;;;;;;;x
TUR_naval_bomber_2;Bristol Type 152 Beaufort;;;;;;;;;;;;;x
TUR_naval_bomber_12;Escorted Bristol Type 152 Beaufort;;;;;;;;;;;;;x
TUR_cas_1;Fairey Battle;;;;;;;;;;;;;x
TUR_cas_2;Vultee A-19;;;;;;;;;;;;;x
TUR_cas_3;Bristol Type 142 Blenheim Mk IV;;;;;;;;;;;;;x
TUR_cas_4;Martin 187 Baltimore;;;;;;;;;;;;;x
TUR_cas_5;Douglas A-26 Invader;;;;;;;;;;;;;x
TUR_cas_6;Late-War Light Bomber;;;;;;;;;;;;;x
TUR_cas_7;Post-War Light Bomber;;;;;;;;;;;;;x
TUR_transport_plane_2;Beechcraft C-45 Expeditor;;;;;;;;;;;;;x
TUR_transport_plane_3;Douglas C-47 Dakota;;;;;;;;;;;;;x
TUR_transport_plane_4;Douglas C-54 Skymaster;;;;;;;;;;;;;x
TUR_transport_plane_12;Escorted Beechcraft C-45 Expeditor;;;;;;;;;;;;;x
TUR_transport_plane_13;Bristol Type 156 Beaufighter / Douglas C-47 Dakota;;;;;;;;;;;;;x
TUR_transport_plane_14;de Havilland DH.98 Mosquito Mk II / Douglas C-54 Skymaster;;;;;;;;;;;;;x
TUR_destroyer_0;Samsun-class;;;;;;;;;;;;;x
TUR_destroyer_6;Kocatepe-class;;;;;;;;;;;;;x
TUR_destroyer_7;Tinzatepe-class;;;;;;;;;;;;;x
TUR_destroyer_8;Late-Interwar Destroyer;;;;;;;;;;;;;x
TUR_destroyer_9;Alp Arslan-class;;;;;;;;;;;;;x
TUR_destroyer_10;Giresun-class;;;;;;;;;;;;;x
TUR_destroyer_11;Istanbul-class;;;;;;;;;;;;;x
TUR_destroyer_12;Gayret-class;;;;;;;;;;;;;x
TUR_destroyer_13;Muavenet / Adatepe-class;;;;;;;;;;;;;x
TUR_destroyer_14;Post-War Destroyer;;;;;;;;;;;;;x
TUR_light_cruiser_0;Mecidiye / Hamidiye-class;;;;;;;;;;;;;x
TUR_light_cruiser_1;Midilli-class;;;;;;;;;;;;;x
TUR_light_cruiser_2;Great War Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_3;Post-Great War Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_4;Pre-Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_5;Early-Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_6;Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_7;Improved Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_8;Late-Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_9;Post-Treaty Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_10;Anti-Aircraft Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_11;Late-War Light Cruiser;;;;;;;;;;;;;x
TUR_light_cruiser_12;Post-War Light Cruiser;;;;;;;;;;;;;x
TUR_battlecruiser_0;Yavuz Sultan Selim-class;;;;;;;;;;;;;x
TUR_battleship_0;Sultan Osman I-class;;;;;;;;;;;;;x
TUR_submarine_4;Birindci Inönü-class;;;;;;;;;;;;;x
TUR_submarine_8;Saldiray-class;;;;;;;;;;;;;x
TUR_submarine_9;Oruc Reis-class;;;;;;;;;;;;;x
TUR_submarine_10;Ikinci Inönü-class;;;;;;;;;;;;;x
TUR_submarine_11;Cerbe-class;;;;;;;;;;;;;x
TUR_submarine_12;Piri Reis-class;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
URU_light_armor_brigade_4;M3A1 Light Tank Stuart;;;;;;;;;;;;;x
URU_light_armor_brigade_6;M24 Light Tank Chaffee;;;;;;;;;;;;;x
URU_jet_mr_2;Lockheed P-80 Shooting Star;;;;;;;;;;;;;x
URU_interceptor_3;North American P-51 Mustang;;;;;;;;;;;;;x
URU_tactical_bomber_3;North American B-25 Mitchell;;;;;;;;;;;;;x
URU_tactical_bomber_13;Escorted North American B-25 Mitchell;;;;;;;;;;;;;x
URU_naval_bomber_1;Consolidated PBY Catalina;;;;;;;;;;;;;x
URU_naval_bomber_11;Escorted Consolidated PBY Catalina;;;;;;;;;;;;;x
URU_cas_0;IMAM Ro.37 Lince;;;;;;;;;;;;;x
URU_transport_plane_2;Beechcraft C-45 Expeditor;;;;;;;;;;;;;x
URU_transport_plane_3;Douglas C-47 Dakota;;;;;;;;;;;;;x
URU_transport_plane_12;Escorted Beechcraft C-45 Expeditor;;;;;;;;;;;;;x
URU_transport_plane_13;Escorted Douglas C-47 Dakota;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_0;Mk 8 Tank Liberty;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_3;75mm HMC T3;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_4;M3A1 Medium Tank Lee;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_5;M4A3(105) Medium Tank Sherman;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_6;M4A3E2 Assault Tank Sherman Jumbo;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_7;T14 Assault Tank;;;;;;;;;;;;;x
USA_super_heavy_armor_brigade_8;M45 Howitzer Tank;;;;;;;;;;;;;x
USA_light_armor_brigade_0;M1 Light Tank;;;;;;;;;;;;;x
USA_light_armor_brigade_2;M2A2 Light Tank Mae West;;;;;;;;;;;;;x
USA_light_armor_brigade_3;M2A3 Light Tank;;;;;;;;;;;;;x
USA_light_armor_brigade_4;M2A4 Light Tank;;;;;;;;;;;;;x
USA_light_armor_brigade_5;M3A1 Light Tank Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_6;M22 Light Tank Locust;;;;;;;;;;;;;x
USA_light_armor_brigade_7;M5A1 Light Tank Stuart;;;;;;;;;;;;;x
USA_light_armor_brigade_8;M24 Light Tank Chaffee;;;;;;;;;;;;;x
USA_light_armor_brigade_9;M41 Light Tank Walker Bulldog;;;;;;;;;;;;;x
USA_armor_brigade_0;M1 Medium Tank;;;;;;;;;;;;;x
USA_armor_brigade_1;Convertible Medium Tank M1;;;;;;;;;;;;;x
USA_armor_brigade_2;M2 Medium Tank;;;;;;;;;;;;;x
USA_armor_brigade_3;M2A1 Medium Tank;;;;;;;;;;;;;x
USA_armor_brigade_4;M7 Medium Tank;;;;;;;;;;;;;x
USA_armor_brigade_5;M4A1 Medium Tank Sherman;;;;;;;;;;;;;x
USA_armor_brigade_6;M4A3 Medium Tank Sherman;;;;;;;;;;;;;x
USA_armor_brigade_7;M4A1(76)(W) Medium Tank Sherman;;;;;;;;;;;;;x
USA_armor_brigade_8;M4A3(76)(W) Medium Tank Sherman;;;;;;;;;;;;;x
USA_armor_brigade_9;M27 Medium Tank;;;;;;;;;;;;;x
USA_armor_brigade_10;M46 Medium Tank Patton;;;;;;;;;;;;;x
USA_heavy_armor_brigade_3;M6A1 Heavy Tank;;;;;;;;;;;;;x
USA_heavy_armor_brigade_4;M26A1 Heavy Tank Pershing;;;;;;;;;;;;;x
USA_heavy_armor_brigade_5;T29 Heavy Tank;;;;;;;;;;;;;x
USA_heavy_armor_brigade_6;T34 Heavy Tank;;;;;;;;;;;;;x
USA_heavy_armor_brigade_7;T30 Heavy Tank;;;;;;;;;;;;;x
USA_tank_destroyer_brigade_3;75mm GMC M10 Wolverine / M18 Hellcat;;;;;;;;;;;;;x
USA_tank_destroyer_brigade_4;90mm GMC M36 Jackson;;;;;;;;;;;;;x
USA_multi_role_1;Bell YFM-1 Airacuda;;;;;;;;;;;;;x
USA_multi_role_2;Lockheed P-38 Lightning;;;;;;;;;;;;;x
USA_multi_role_3;Republic P-47 Thunderbolt;;;;;;;;;;;;;x
USA_multi_role_4;Grumman P-50;;;;;;;;;;;;;x
USA_multi_role_5;Lockheed P-58 Chain Lightning;;;;;;;;;;;;;x
USA_multi_role_6;Northrop P-61 Black Widow;;;;;;;;;;;;;x
USA_multi_role_7;Post-War Heavy Fighter;;;;;;;;;;;;;x
USA_jet_mr_1;Bell P-59 Airacomet;;;;;;;;;;;;;x
USA_jet_mr_2;Lockheed P-80 Shooting Star;;;;;;;;;;;;;x
USA_jet_mr_3;Republic F-84 Thunderjet;;;;;;;;;;;;;x
USA_jet_mr_4;Curtiss-Wright F-87 Blackhawk;;;;;;;;;;;;;x
USA_jet_mr_5;Republic F-84F Thunderstreak;;;;;;;;;;;;;x
USA_interceptor_0;Boeing P-12;;;;;;;;;;;;;x
USA_interceptor_1;Boeing P-26 Peashooter;;;;;;;;;;;;;x
USA_interceptor_2;Consolidated P-30;;;;;;;;;;;;;x
USA_interceptor_3;Seversky P-35;;;;;;;;;;;;;x
USA_interceptor_4;Curtiss P-36 Hawk;;;;;;;;;;;;;x
USA_interceptor_5;Curtiss-Wright CW-21 Demon;;;;;;;;;;;;;x
USA_interceptor_6;Curtiss P-40 Warhawk;;;;;;;;;;;;;x
USA_interceptor_7;Bell P-39 Airacobra;;;;;;;;;;;;;x
USA_interceptor_8;Republic P-43 Lancer;;;;;;;;;;;;;x
USA_interceptor_9;North American P-51 Mustang;;;;;;;;;;;;;x
USA_interceptor_10;Vultee P-66 Vanguard;;;;;;;;;;;;;x
USA_interceptor_11;Bell P-63 Kingcobra;;;;;;;;;;;;;x
USA_interceptor_12;Consolidated Vultee P-81;;;;;;;;;;;;;x
USA_interceptor_13;North American P-82 Twin Mustang;;;;;;;;;;;;;x
USA_jet_int_1;North American FJ-1 Fury;;;;;;;;;;;;;x
USA_jet_int_2;McDonnell FH Phantom;;;;;;;;;;;;;x
USA_jet_int_3;Northrop P-79 Flying Ram;;;;;;;;;;;;;x
USA_jet_int_4;North American F-86 Sabre;;;;;;;;;;;;;x
USA_jet_int_5;Lockheed F-94 Starfire;;;;;;;;;;;;;x
USA_rocket_interceptor_1;Bell X-1;;;;;;;;;;;;;x
USA_strategic_bomber_0;Boeing B-9;;;;;;;;;;;;;x
USA_strategic_bomber_1;Boeing B-15;;;;;;;;;;;;;x
USA_strategic_bomber_2;Boeing B-17 Flying Fortress;;;;;;;;;;;;;x
USA_strategic_bomber_3;Consolidated B-24 Liberator;;;;;;;;;;;;;x
USA_strategic_bomber_4;Martin B-33 Super Marauder;;;;;;;;;;;;;x
USA_strategic_bomber_5;Boeing B-29 Superfortress;;;;;;;;;;;;;x
USA_strategic_bomber_6;Consolidated B-32 Dominator;;;;;;;;;;;;;x
USA_strategic_bomber_7;Convair B-36 Peacemaker;;;;;;;;;;;;;x
USA_strategic_bomber_8;Boeing B-47 Stratojet;;;;;;;;;;;;;x
USA_strategic_bomber_10;Boeing P-12 / Boeing B-9;;;;;;;;;;;;;x
USA_strategic_bomber_11;Bell YFM-1 Airacuda / Boeing B-15;;;;;;;;;;;;;x
USA_strategic_bomber_12;Lockheed P-38 Lightning / Boeing B-17 Flying Fortress;;;;;;;;;;;;;x
USA_strategic_bomber_13;North American P-51 Mustang / Consolidated B-24 Liberator;;;;;;;;;;;;;x
USA_strategic_bomber_14;Lockheed P-58 Chain Lightning / Martin B-33 Super Marauder;;;;;;;;;;;;;x
USA_strategic_bomber_15;Curtiss P-71 / Boeing B-29 Superfortress;;;;;;;;;;;;;x
USA_strategic_bomber_16;Curtiss P-71 / Consolidated B-32 Dominator;;;;;;;;;;;;;x
USA_strategic_bomber_17;McDonnell F-88 Voodoo / Convair B-36 Peacemaker;;;;;;;;;;;;;x
USA_strategic_bomber_18;McDonnell F-88 Voodoo / Boeing B-47 Stratojet;;;;;;;;;;;;;x
USA_tactical_bomber_0;Martin B-10;;;;;;;;;;;;;x
USA_tactical_bomber_1;Douglas B-18 Bolo;;;;;;;;;;;;;x
USA_tactical_bomber_2;Douglas B-23 Dragon;;;;;;;;;;;;;x
USA_tactical_bomber_3;North American B-25 Mitchell;;;;;;;;;;;;;x
USA_tactical_bomber_4;Martin B-26 Marauder;;;;;;;;;;;;;x
USA_tactical_bomber_5;North American B-28;;;;;;;;;;;;;x
USA_tactical_bomber_6;Lockheed B-37 Harpoon;;;;;;;;;;;;;x
USA_tactical_bomber_10;Boeing P-12 / Martin B-10;;;;;;;;;;;;;x
USA_tactical_bomber_11;Bell YFM-1 Airacuda / Martin B-18 Bolo;;;;;;;;;;;;;x
USA_tactical_bomber_12;Lockheed P-38 Lightning / Douglas B-23 Dragon;;;;;;;;;;;;;x
USA_tactical_bomber_13;North American P-51 Mustang / North American B-25 Mitchell;;;;;;;;;;;;;x
USA_tactical_bomber_14;North American P-51 Mustang / Martin B-26 Marauder;;;;;;;;;;;;;x
USA_tactical_bomber_15;Lockheed P-58 Chain Lightning / North American B-28;;;;;;;;;;;;;x
USA_tactical_bomber_16;Curtiss P-71 / Lockheed B-37 Harpoon;;;;;;;;;;;;;x
USA_jet_bomber_1;Douglas B-43 Jetmaster;;;;;;;;;;;;;x
USA_jet_bomber_2;North American B-45 Tornado;;;;;;;;;;;;;x
